date,00139PAA6,EC5379283,04685A3R0,04686E3X8,04685A2P5,04686E2R2,05964HAS4,06407EAE5,06407F2E1,13607HVE9,14913R2Q9,14912L6T3,14913UAE0,14913UAA8,BP4094119,AM6439740,AQ6089074,AZ1269218,191216DD9,205887AF9,126149AD5,21688ABD3,247025AE9,656531AJ9,30040WAV0,125581GX0,38141GES9,022249AU0,404280CF4,40428HA44,BT5886671,44920UAT5,472319AE2,BR4616800,24422EUB3,24422EWL9,ZL3159429,49327V2B9,ZI8616628,BQ2936111,501955AD0,53944YAD5,548661AK3,61238QAA6,ZS5181574,55279HAQ3,58769JAQ0,ZF2198033,59217GER6,59217HDB0,59217GFR5,59217HEB9,60687YAD1,64952WDS9,64952XDN8,65535HAQ2,656029AG0,BR3763231,656029AH8,BR3764569,66815L2F5,66815M2F3,66815L2K4,66815M2K2,AR7148604,674599DD4,717081DV2,742718FG9,744330AA9,74531EAA0,759470AX5,AQ1070327,780082AH6,BR3379137,913017AT6,AU7892469,78520LAB6,ZI7501953,86563VBM0,71644EAE2,87020PAV9,ZK9217678,879385AD4,880451AV1,89114TZG0,891160TD5,ZK8284158,89236THX6,89236TJK2,89236TJW6,89236TLD5,89236TKR5,25468PDM5,902613BB3,92857WAB6,929089AB6,949746TB7,961214ET6,96122XAQ1,96122WAQ3,96122QAC7,96122FAC1,96122QAA1,96122FAA5
2025-04-07,108.364,108.364,101.179,101.179,94.749,94.749,100.631,96.393,96.393,96.139,95.623,97.373,100.502,100.058,96.859,99.343,98.864,95.366,91.226,103.343,104.603,101.412,105.013,108.687,99.996,102.872,102.409,104.939,99.21,101.449,96.338,96.338,102.688,96.072,97.056,95.92,101.849,94.967,101.236,84.835,84.835,98.404,106.154,105.313,98.533,96.735,100.035,100.035,95.869,95.869,100.435,100.435,98.929,83.185,83.185,91.336,95.196,95.196,83.163,83.163,95.598,95.598,99.98,99.98,99.064,106.559,98.243,97.654,92.366,105.86,97.365,97.365,95.772,95.772,105.761,99.054,99.054,102.551,102.551,103.705,101.186,101.186,113.384,106.599,95.451,100.64,100.64,83.672,96.062,84.18,101.449,96.858,96.638,99.802,106.318,98.715,112.214,86.271,100.029,100.029,101.273,101.273,100.778,100.778
2025-04-08,108.695,108.695,100.996,100.996,94.561,94.561,100.225,96.114,96.114,96.033,95.51,97.3,100.22,99.981,96.668,98.973,98.313,94.528,91.009,103.172,104.56,101.072,104.735,108.641,99.868,102.357,101.963,104.741,98.717,101.098,95.999,95.999,102.495,96.04,96.818,95.98,101.419,94.919,100.971,84.218,84.218,98.043,106.114,105.19,98.594,96.413,99.807,99.807,95.68,95.68,100.549,100.549,98.728,83.131,83.131,90.174,94.93,94.93,82.328,82.328,95.369,95.369,99.807,99.807,98.816,105.238,98.07,97.478,91.719,105.593,96.902,96.902,95.59,95.59,105.531,98.654,98.654,102.219,102.219,103.483,100.99,100.99,113.162,106.269,95.228,100.488,100.488,83.119,95.882,83.911,101.215,96.305,96.536,99.38,106.244,98.358,111.545,85.565,99.67,99.67,100.68,100.68,100.291,100.291
2025-04-09,107.987,107.987,100.751,100.751,94.573,94.573,100.386,96.036,96.036,95.95,95.467,97.235,100.275,99.998,96.62,98.933,98.449,94.661,90.973,102.829,104.574,101.073,104.764,108.275,99.667,102.357,101.823,104.437,98.664,101.113,95.925,95.925,102.256,96.023,96.817,95.718,101.27,94.766,100.95,83.766,83.766,98.073,105.97,104.973,98.393,96.389,99.82,99.82,95.559,95.559,100.419,100.419,98.738,82.791,82.791,90.529,94.87,94.87,82.128,82.128,95.24,95.24,99.685,99.685,98.525,104.806,98.06,97.515,91.674,105.801,96.841,96.841,95.656,95.656,105.611,98.609,98.609,102.195,102.195,103.439,100.918,100.918,112.6,105.589,95.129,100.491,100.491,83.02,95.909,83.751,101.186,96.194,96.605,99.274,105.755,98.135,111.096,85.516,99.698,99.698,100.722,100.722,100.319,100.319
2025-04-10,107.681,107.681,100.82,100.82,94.336,94.336,100.163,95.937,95.937,95.911,95.373,97.181,100.077,99.972,96.589,98.727,98.191,94.069,90.906,102.379,104.461,100.894,104.555,107.946,99.741,101.955,101.818,104.304,98.258,101.008,95.78,95.78,101.953,95.993,96.655,95.581,101.113,93.823,100.812,83.055,83.055,97.893,105.709,104.99,98.499,96.237,99.693,99.693,95.525,95.525,100.214,100.214,98.72,82.548,82.548,90.183,94.778,94.778,81.532,81.532,95.229,95.229,99.505,99.505,98.307,103.79,97.995,97.439,91.405,105.544,96.561,96.561,95.567,95.567,105.277,98.599,98.599,101.936,101.936,103.271,100.803,100.803,112.143,105.227,95.094,100.4,100.4,82.667,95.894,83.579,101.029,95.847,96.517,99.358,105.271,98.113,110.853,85.278,99.249,99.249,100.392,100.392,100.092,100.092
2025-04-11,108.394,108.394,100.975,100.975,94.585,94.585,100.439,96.143,96.143,96.075,95.597,97.416,100.286,100.088,96.693,98.947,98.512,94.697,91.393,102.644,104.621,101.139,105.513,108.399,99.82,102.267,102.053,104.387,99.123,101.259,96.02,96.02,102.281,96.08,96.843,96.38,101.391,94.2,100.975,83.676,83.676,98.126,106.396,105.258,98.529,96.404,99.908,99.908,95.674,95.674,100.701,100.701,98.8,83.228,83.228,90.815,94.915,94.915,82.121,82.121,95.364,95.364,99.675,99.675,98.498,105.154,98.148,97.617,92.265,105.906,96.878,96.878,95.723,95.723,105.807,98.836,98.836,102.443,102.443,103.494,100.987,100.987,112.925,105.698,95.277,100.518,100.518,83.41,96.091,84.368,101.308,96.7,96.777,99.694,106.28,98.361,111.623,86.029,99.69,99.69,100.972,100.972,100.41,100.41
2025-04-14,108.533,108.533,100.891,100.891,94.609,94.609,100.585,96.153,96.153,96.083,95.602,97.43,100.232,100.029,96.654,98.979,98.503,94.864,91.487,102.633,104.622,101.185,105.891,108.53,99.869,102.335,102.202,104.523,99.392,101.262,96.054,96.054,102.521,96.077,96.818,96.854,101.441,94.151,100.93,83.958,83.958,98.117,106.434,105.326,98.503,96.512,99.89,99.89,95.648,95.648,100.725,100.725,98.804,83.314,83.314,91.001,94.884,94.884,82.332,82.332,95.421,95.421,99.731,99.731,98.632,105.628,98.252,97.565,92.597,105.864,96.897,96.897,95.726,95.726,105.808,98.919,98.919,102.479,102.479,103.503,101.011,101.011,113.301,105.794,95.337,100.499,100.499,83.762,96.124,84.705,101.285,97.166,96.823,99.725,106.774,98.457,111.563,86.139,99.765,99.765,101.08,101.08,100.445,100.445
2025-04-15,108.798,108.798,101.03,101.03,94.599,94.599,100.69,96.27,96.27,96.194,95.724,97.513,100.373,100.056,96.796,99.038,98.691,95.113,91.703,102.764,104.779,101.303,106.028,108.708,99.804,102.496,102.167,104.7,99.788,101.367,96.109,96.109,102.307,96.056,97.012,97.287,101.574,94.271,101.004,84.059,84.059,98.25,106.7,105.444,98.593,96.777,100.019,100.019,95.759,95.759,100.985,100.985,98.84,83.604,83.604,91.318,95.019,95.019,82.817,82.817,95.472,95.472,99.861,99.861,98.685,106.403,98.476,97.7,93.039,106.107,97.038,97.038,95.823,95.823,106.059,98.949,98.949,102.757,102.757,103.414,101.01,101.01,113.681,105.997,95.405,100.586,100.586,83.993,96.121,84.946,101.421,97.477,96.904,99.726,106.914,98.439,111.812,86.563,100.011,100.011,101.394,101.394,100.681,100.681
2025-04-16,108.547,108.547,101.01,101.01,94.57,94.57,100.693,96.265,96.265,96.287,95.818,97.569,100.364,100.076,96.821,98.971,98.64,95.003,91.815,102.729,104.72,101.321,106.12,108.639,99.807,102.46,102.308,104.685,99.838,101.6,96.162,96.162,102.357,96.154,97.04,97.14,101.54,94.243,100.974,83.999,83.999,98.293,106.427,105.37,98.564,96.863,100.001,100.001,95.783,95.783,100.997,100.997,98.842,83.535,83.535,91.279,95.079,95.079,82.649,82.649,95.54,95.54,99.878,99.878,98.642,106.418,98.414,97.712,93.032,105.967,97.066,97.066,95.839,95.839,106.082,98.926,98.926,102.724,102.724,103.475,101.077,101.077,113.72,106.046,95.544,100.555,100.555,84.181,96.231,85.321,101.42,97.79,96.991,99.855,106.848,98.457,111.809,86.61,99.957,99.957,101.289,101.289,100.646,100.646
2025-04-17,107.826,107.826,101.041,101.041,94.627,94.627,100.672,96.397,96.397,96.315,95.782,97.598,100.388,100.083,96.779,99.091,98.668,94.862,91.785,102.823,104.68,101.323,106.006,108.555,99.887,102.542,102.298,104.504,99.468,101.429,96.211,96.211,102.51,96.102,97.004,96.466,101.592,94.016,101.044,84.107,84.107,98.346,106.29,105.485,98.797,96.813,100.047,100.047,95.807,95.807,100.785,100.785,98.918,83.198,83.198,91.098,95.132,95.132,82.443,82.443,95.6,95.6,99.902,99.902,98.622,105.861,98.38,97.729,92.565,105.954,97.315,97.315,95.835,95.835,106.035,98.969,98.969,102.744,102.744,103.448,101.113,101.113,113.166,106.15,95.518,100.582,100.582,83.871,96.233,84.521,101.42,96.978,96.965,99.845,105.892,98.503,111.508,86.307,99.986,99.986,101.225,101.225,100.659,100.659
2025-04-21,107.922,107.922,100.927,100.927,94.505,94.505,100.617,96.291,96.291,96.284,95.77,97.559,100.361,100.04,96.788,99.041,98.655,94.815,91.7,102.69,104.504,101.25,105.884,108.401,99.931,102.499,102.191,104.449,99.562,101.335,96.123,96.123,102.331,96.088,96.933,96.578,101.507,93.961,100.986,83.915,83.915,98.267,106.386,105.408,98.61,96.735,99.941,99.941,95.723,95.723,100.688,100.688,98.883,83.222,83.222,91.055,95.049,95.049,82.5,82.5,95.495,95.495,99.814,99.814,98.54,105.909,98.367,97.654,92.599,105.641,97.095,97.095,95.806,95.806,105.962,98.986,98.986,102.671,102.671,103.276,101.041,101.041,113.467,105.961,95.477,100.474,100.474,83.847,96.223,84.755,101.375,97.196,96.931,99.963,106.06,98.445,111.433,86.373,99.866,99.866,100.943,100.943,100.559,100.559
2025-04-22,108.022,108.022,100.801,100.801,94.318,94.318,100.567,96.198,96.198,96.2,95.739,97.472,100.305,100.042,96.795,98.921,98.444,94.921,91.731,102.632,104.319,101.152,105.845,108.419,99.914,102.504,102.143,104.313,99.715,101.348,95.994,95.994,102.487,96.094,96.975,96.794,101.363,93.956,100.924,83.788,83.788,98.272,106.316,105.339,98.658,96.657,99.872,99.872,95.593,95.593,100.684,100.684,98.884,83.321,83.321,91.067,94.995,94.995,82.546,82.546,95.535,95.535,99.661,99.661,98.466,106.191,98.334,97.558,92.601,105.551,97.056,97.056,95.708,95.708,105.825,99.091,99.091,102.539,102.539,103.371,101.003,101.003,113.45,106.015,95.448,100.392,100.392,83.959,96.186,85.216,101.315,97.584,96.916,99.841,106.498,98.43,111.365,86.302,99.787,99.787,101.066,101.066,100.468,100.468
2025-04-23,108.641,108.641,100.94,100.94,94.555,94.555,100.87,96.306,96.306,96.36,95.854,97.574,100.489,100.073,96.865,99.082,98.555,95.375,92.002,102.795,104.681,101.367,106.127,108.8,99.979,102.755,102.323,104.832,100.243,101.532,96.128,96.128,102.8,96.146,97.205,97.272,101.482,94.298,100.98,84.179,84.179,98.413,106.67,105.505,98.685,96.851,100.012,100.012,95.74,95.74,101.099,101.099,98.956,83.816,83.816,91.472,95.072,95.072,82.95,82.95,95.634,95.634,99.892,99.892,98.662,106.815,98.421,97.761,93.092,105.876,97.256,97.256,95.803,95.803,106.131,99.259,99.259,102.869,102.869,103.406,101.095,101.095,114.028,106.387,95.588,100.431,100.431,84.476,96.289,85.679,101.465,98.271,97.006,99.962,107.081,98.512,111.779,86.834,100.03,100.03,101.439,101.439,100.768,100.768
2025-04-24,109.182,109.182,101.057,101.057,94.796,94.796,101.07,96.475,96.475,96.475,96.0,97.736,100.61,100.128,96.875,99.221,98.699,95.656,92.214,102.814,104.739,101.464,106.259,108.945,100.073,103.0,102.473,105.121,100.665,101.657,96.221,96.221,102.983,96.181,97.397,97.678,101.653,94.58,101.051,84.59,84.59,98.612,106.985,105.583,98.964,96.98,100.135,100.135,95.888,95.888,101.369,101.369,99.024,84.141,84.141,91.894,95.213,95.213,83.379,83.379,95.791,95.791,100.066,100.066,98.846,107.207,98.536,97.874,93.536,105.863,97.375,97.375,95.926,95.926,106.292,99.331,99.331,103.083,103.083,103.486,101.181,101.181,114.486,106.625,95.847,100.515,100.515,84.89,96.429,86.127,101.556,98.849,97.14,99.978,107.613,98.818,111.968,87.308,100.185,100.185,101.717,101.717,100.947,100.947
2025-04-25,109.258,109.258,101.222,101.222,94.953,94.953,101.22,96.608,96.608,96.581,96.089,97.801,100.692,100.206,96.984,99.3,98.827,95.837,92.328,102.901,104.505,101.547,106.341,108.953,100.053,103.167,102.645,105.209,100.91,101.751,96.339,96.339,103.2,96.164,97.481,97.812,101.809,94.869,101.133,84.829,84.829,98.745,107.027,105.687,98.836,97.079,100.273,100.273,95.975,95.975,101.558,101.558,99.042,84.308,84.308,92.137,95.297,95.297,83.73,83.73,95.878,95.878,100.148,100.148,98.977,107.45,98.563,97.946,93.655,105.977,97.556,97.556,95.996,95.996,106.463,99.455,99.455,103.264,103.264,103.357,101.26,101.26,114.767,106.73,95.788,100.55,100.55,85.19,96.521,86.278,101.647,99.191,97.198,99.968,107.731,98.854,112.036,87.595,100.399,100.399,101.931,101.931,101.117,101.117
2025-04-28,109.3,109.3,101.256,101.256,95.048,95.048,101.32,96.711,96.711,96.605,96.131,97.815,100.741,100.18,97.063,99.398,99.016,96.028,92.377,102.974,104.558,101.618,106.468,109.181,100.11,103.167,102.72,105.308,101.07,101.812,96.444,96.444,103.271,96.228,97.535,97.964,101.964,94.876,101.197,85.08,85.08,98.82,107.046,105.758,99.018,97.167,100.27,100.27,96.045,96.045,101.599,101.599,99.094,84.538,84.538,92.321,95.348,95.348,83.866,83.866,95.958,95.958,100.249,100.249,98.919,107.529,98.613,98.011,93.954,106.064,97.666,97.666,96.047,96.047,106.584,99.605,99.605,103.394,103.394,103.507,101.311,101.311,114.778,106.837,95.898,100.603,100.603,85.391,96.569,86.548,101.725,99.468,97.213,100.051,107.878,98.893,112.205,87.839,100.508,100.508,102.095,102.095,101.229,101.229
2025-04-29,109.199,109.199,101.318,101.318,95.106,95.106,101.305,96.772,96.772,96.622,96.131,97.803,100.735,100.108,97.005,99.483,99.078,95.987,92.415,102.781,104.545,101.689,106.569,109.188,100.034,103.211,102.732,105.334,100.956,101.804,96.491,96.491,103.338,96.156,97.521,97.858,102.022,94.882,101.271,85.264,85.264,98.841,107.137,105.769,99.06,96.984,100.31,100.31,96.074,96.074,101.708,101.708,99.134,84.612,84.612,92.34,95.429,95.429,83.973,83.973,96.005,96.005,100.306,100.306,99.122,106.828,98.625,98.004,94.044,106.353,97.765,97.765,96.095,96.095,106.554,99.655,99.655,103.434,103.434,103.6,101.335,101.335,114.793,106.75,95.907,100.627,100.627,85.552,96.596,86.589,101.742,99.372,97.217,100.048,107.72,98.988,111.946,87.918,100.586,100.586,102.182,102.182,101.305,101.305
2025-04-30,109.004,109.004,101.191,101.191,94.933,94.933,101.133,96.629,96.629,96.511,96.04,97.725,100.618,100.131,97.012,99.329,98.965,95.817,92.201,102.77,104.4,101.529,106.416,108.8,100.005,103.03,102.655,105.256,100.684,101.682,96.355,96.355,103.176,96.172,97.358,97.604,101.811,94.55,101.119,84.967,84.967,98.721,106.98,105.599,99.011,96.94,100.196,100.196,95.988,95.988,101.356,101.356,99.104,84.372,84.372,92.132,95.318,95.318,83.688,83.688,95.861,95.861,100.11,100.11,98.9,106.034,98.557,97.92,93.627,106.063,97.552,97.552,95.986,95.986,106.369,99.578,99.578,103.259,103.259,103.547,101.24,101.24,114.508,106.507,95.832,100.53,100.53,85.261,96.487,86.447,101.647,99.052,97.116,99.975,107.471,98.837,112.151,87.649,100.402,100.402,101.999,101.999,101.12,101.12
2025-05-01,108.82,108.82,101.044,101.044,94.741,94.741,100.933,96.468,96.468,96.479,95.95,97.64,100.477,100.071,97.049,99.15,98.665,95.437,92.072,102.714,104.206,101.342,106.137,108.548,100.013,102.855,102.538,105.022,100.346,101.53,96.197,96.197,103.079,96.158,97.122,97.23,101.531,94.395,100.988,84.442,84.442,98.588,106.751,105.436,99.091,96.824,100.034,100.034,95.877,95.877,101.07,101.07,99.027,83.945,83.945,91.766,95.203,95.203,83.273,83.273,95.735,95.735,99.932,99.932,98.576,106.101,98.448,97.775,93.355,105.799,97.308,97.308,95.907,95.907,106.095,99.464,99.464,102.934,102.934,103.431,101.172,101.172,114.159,106.294,95.78,100.424,100.424,84.838,96.433,85.908,101.483,98.743,97.035,99.98,107.038,98.793,111.851,87.187,100.073,100.073,101.602,101.602,100.804,100.804
2025-05-02,108.678,108.678,101.013,101.013,94.73,94.73,100.982,96.513,96.513,96.558,95.968,97.696,100.469,99.971,96.908,99.107,98.621,95.383,92.07,102.717,104.215,101.33,106.213,108.498,99.949,102.796,102.525,104.954,100.281,101.509,96.166,96.166,103.035,96.191,97.133,97.055,101.428,94.405,100.944,84.432,84.432,98.613,106.783,105.41,98.978,96.836,100.015,100.015,95.851,95.851,100.97,100.97,98.985,83.884,83.884,91.733,95.205,95.205,82.988,82.988,95.716,95.716,99.915,99.915,98.535,105.854,98.445,97.793,93.275,105.861,97.265,97.265,95.907,95.907,106.074,99.482,99.482,102.933,102.933,103.382,101.211,101.211,113.989,106.341,95.823,100.426,100.426,84.732,96.4,85.754,101.493,98.595,97.049,99.976,106.673,98.835,111.676,87.154,100.084,100.084,101.541,101.541,100.787,100.787
2025-05-05,108.933,108.933,101.101,101.101,94.81,94.81,101.075,96.674,96.674,96.561,96.027,97.714,100.523,100.144,97.066,99.184,98.795,95.546,92.166,102.802,104.258,101.408,106.226,108.677,100.071,102.886,102.641,105.165,100.427,101.596,96.289,96.289,103.081,96.204,97.277,97.287,101.55,94.553,101.018,84.703,84.703,98.769,106.811,105.481,98.862,96.871,100.091,100.091,95.935,95.935,101.048,101.048,99.003,84.089,84.089,91.848,95.288,95.288,83.398,83.398,95.769,95.769,100.012,100.012,98.733,106.193,98.498,97.858,93.45,105.911,97.409,97.409,95.945,95.945,106.245,99.441,99.441,103.052,103.052,103.443,101.199,101.199,114.103,106.502,95.871,100.465,100.465,84.953,96.501,85.941,101.573,98.882,97.109,100.136,106.917,98.875,111.704,87.424,100.13,100.13,101.749,101.749,100.927,100.927
2025-05-06,109.06,109.06,101.115,101.115,94.893,94.893,101.109,96.683,96.683,96.574,96.038,97.735,100.554,100.064,96.982,99.194,98.854,95.794,92.21,102.857,104.321,101.446,106.307,108.704,100.073,102.915,102.646,105.443,100.581,101.592,96.288,96.288,103.149,96.224,97.328,97.498,101.56,94.671,101.02,84.856,84.856,98.711,106.894,105.44,98.901,96.888,100.101,100.101,95.99,95.99,101.148,101.148,99.003,84.222,84.222,92.017,95.347,95.347,83.545,83.545,95.786,95.786,100.019,100.019,99.417,106.492,98.508,97.877,93.67,105.932,97.428,97.428,95.945,95.945,106.35,99.58,99.58,103.091,103.091,103.435,101.314,101.314,114.378,106.547,95.899,100.465,100.465,85.134,96.579,86.173,101.592,99.153,97.104,100.039,107.124,98.86,112.23,87.597,100.178,100.178,101.886,101.886,100.97,100.97
2025-05-07,108.714,108.714,100.956,100.956,94.782,94.782,100.915,96.564,96.564,96.505,95.966,97.684,100.436,100.048,97.01,99.029,98.721,95.457,91.955,102.843,104.184,101.282,106.121,108.44,100.047,102.693,102.536,105.407,100.143,101.452,96.168,96.168,103.069,96.21,97.1,97.117,101.365,94.336,100.909,84.413,84.413,98.578,106.574,105.309,99.144,96.763,99.96,99.96,95.883,95.883,100.912,100.912,98.954,83.807,83.807,91.655,95.269,95.269,83.078,83.078,95.699,95.699,99.904,99.904,99.184,106.441,98.441,97.783,93.276,105.671,97.196,97.196,95.861,95.861,106.066,99.443,99.443,102.795,102.795,103.31,101.207,101.207,113.929,106.142,95.829,100.362,100.362,84.662,96.449,85.725,101.473,98.47,97.046,100.071,106.536,98.858,111.618,87.155,99.945,99.945,101.552,101.552,100.733,100.733
2025-05-08,108.697,108.697,100.931,100.931,94.755,94.755,100.905,96.53,96.53,96.518,95.955,97.659,100.409,100.063,97.013,99.085,98.613,95.492,91.941,102.726,104.094,101.272,106.074,108.323,100.096,102.67,102.5,105.219,100.08,101.419,96.197,96.197,102.883,96.289,97.042,97.152,101.34,94.505,100.915,84.323,84.323,98.602,106.388,105.22,99.085,96.373,99.982,99.982,95.881,95.881,100.875,100.875,98.957,83.787,83.787,91.627,95.278,95.278,82.939,82.939,95.661,95.661,99.833,99.833,99.105,106.592,98.47,97.73,93.252,105.604,97.195,97.195,95.859,95.859,105.966,99.364,99.364,102.734,102.734,103.246,101.191,101.191,113.743,106.222,95.861,100.36,100.36,84.603,96.448,85.8,101.438,98.484,97.071,100.043,106.524,98.787,111.703,87.095,99.885,99.885,101.564,101.564,100.717,100.717
2025-05-09,108.253,108.253,100.732,100.732,94.591,94.591,100.754,96.366,96.366,96.465,95.813,97.537,100.28,99.953,96.947,98.934,98.348,95.324,91.787,102.67,104.072,101.065,105.983,108.212,100.037,102.587,102.433,105.183,99.921,101.282,96.083,96.083,103.108,96.284,96.787,96.729,101.064,94.633,100.754,84.175,84.175,98.478,106.239,105.044,98.933,96.504,99.857,99.857,95.756,95.756,100.733,100.733,98.889,83.484,83.484,91.404,95.161,95.161,82.551,82.551,95.56,95.56,99.697,99.697,98.821,106.865,98.336,97.656,92.934,105.288,96.97,96.97,95.666,95.666,105.706,99.2,99.2,102.386,102.386,103.159,101.075,101.075,113.527,105.862,95.745,100.255,100.255,84.353,96.409,85.535,101.336,98.08,96.971,99.974,106.054,98.828,111.361,86.744,99.461,99.461,101.268,101.268,100.484,100.484
2025-05-12,108.328,108.328,100.76,100.76,94.626,94.626,100.899,96.409,96.409,96.494,95.939,97.59,100.355,100.033,97.002,98.98,98.414,95.488,91.92,102.717,104.01,101.165,106.131,108.198,100.026,102.628,102.476,105.17,100.181,101.349,96.098,96.098,103.085,96.306,96.926,96.964,101.169,94.713,100.786,84.232,84.232,98.505,106.466,105.22,98.856,96.538,99.976,99.976,95.773,95.773,100.833,100.833,98.903,83.649,83.649,91.499,95.221,95.221,82.768,82.768,95.616,95.616,99.773,99.773,98.832,107.324,98.433,97.696,93.177,105.319,96.999,96.999,95.7,95.7,105.846,99.35,99.35,102.54,102.54,103.184,101.103,101.103,113.705,105.895,95.851,100.242,100.242,84.434,96.393,85.646,101.383,98.093,96.983,99.995,106.223,98.857,111.347,86.963,99.546,99.546,101.35,101.35,100.549,100.549
2025-05-13,108.011,108.011,100.691,100.691,94.527,94.527,100.816,96.34,96.34,96.442,95.847,97.55,100.24,99.969,96.926,98.913,98.275,95.249,91.783,102.581,104.083,101.071,105.985,107.91,99.983,102.492,102.383,105.038,99.868,101.272,96.028,96.028,103.052,96.363,96.779,96.492,101.026,94.34,100.718,83.992,83.992,98.442,106.236,105.089,98.904,96.509,99.859,99.859,95.724,95.724,100.611,100.611,98.899,83.528,83.528,91.307,95.18,95.18,82.513,82.513,95.529,95.529,99.634,99.634,98.767,107.254,98.308,97.579,92.939,105.102,96.983,96.983,95.655,95.655,105.595,99.273,99.273,102.346,102.346,103.131,101.06,101.06,112.928,105.759,95.798,100.207,100.207,84.14,96.42,85.229,101.295,97.593,96.967,99.938,105.81,98.766,111.09,86.579,99.359,99.359,101.151,101.151,100.421,100.421
2025-05-14,108.621,108.621,100.841,100.841,94.708,94.708,101.013,96.457,96.457,96.518,95.965,97.646,100.395,100.014,97.024,99.066,98.478,95.757,91.998,102.706,104.213,101.33,106.191,108.334,100.033,103.075,102.551,105.202,100.409,101.442,96.149,96.149,103.262,96.391,96.996,97.05,101.224,94.825,100.821,84.425,84.425,98.604,106.671,105.272,98.887,96.67,100.054,100.054,95.823,95.823,100.969,100.969,98.902,84.006,84.006,91.765,95.266,95.266,83.081,83.081,95.671,95.671,99.874,99.874,99.048,107.631,98.352,97.746,93.515,105.309,97.276,97.276,95.755,95.755,105.957,99.379,99.379,102.663,102.663,103.306,101.085,101.085,113.56,106.192,95.889,100.279,100.279,84.597,96.455,85.694,101.4,98.242,97.105,99.963,106.424,98.826,111.466,87.118,99.64,99.64,101.516,101.516,100.676,100.676
2025-05-15,108.454,108.454,100.762,100.762,94.67,94.67,100.985,96.458,96.458,96.496,96.003,97.65,100.364,100.035,96.977,99.039,98.443,95.61,92.003,102.709,104.147,101.231,106.29,108.319,99.983,103.126,102.504,105.137,100.478,101.414,96.125,96.125,103.213,96.407,97.008,96.862,101.153,94.795,100.804,84.245,84.245,98.571,106.525,105.17,98.89,96.692,100.035,100.035,95.82,95.82,100.909,100.909,98.904,83.944,83.944,91.754,95.252,95.252,82.999,82.999,95.653,95.653,99.82,99.82,98.953,107.699,98.365,97.678,93.384,105.194,97.229,97.229,95.745,95.745,105.933,99.383,99.383,102.567,102.567,103.089,101.054,101.054,113.491,106.179,95.905,100.245,100.245,84.41,96.491,85.544,101.39,98.04,97.051,99.961,106.117,98.764,111.142,87.077,99.536,99.536,101.418,101.418,100.637,100.637
2025-05-16,108.527,108.527,100.79,100.79,94.759,94.759,101.048,96.488,96.488,96.534,96.033,97.676,100.36,100.017,96.946,99.072,98.519,95.688,92.096,102.636,104.155,101.248,106.329,108.33,100.068,103.194,102.52,105.236,100.537,101.497,96.166,96.166,103.289,96.399,97.084,97.117,101.212,94.989,100.835,84.404,84.404,98.641,106.787,105.233,98.897,96.781,100.068,100.068,95.907,95.907,101.04,101.04,98.89,84.195,84.195,91.855,95.266,95.266,83.157,83.157,95.738,95.738,99.891,99.891,99.026,107.604,98.4,97.748,93.452,105.215,97.291,97.291,95.781,95.781,106.033,99.376,99.376,102.7,102.716,103.101,101.07,101.07,114.035,106.521,95.981,100.259,100.259,84.616,96.602,85.757,101.424,98.326,97.102,99.947,106.344,98.836,111.368,87.187,99.637,99.637,101.489,101.489,100.665,100.665
2025-05-19,108.544,108.544,100.829,100.829,94.753,94.753,101.105,96.521,96.521,96.547,96.043,97.714,100.392,100.021,96.95,99.131,98.527,95.693,92.116,102.665,104.167,101.275,106.305,108.362,99.992,103.256,102.571,105.202,100.53,101.477,96.179,96.179,103.225,96.494,97.192,97.15,101.229,94.971,100.827,84.362,84.362,98.65,106.789,105.235,98.956,96.779,100.119,100.119,95.937,95.937,101.045,101.045,98.942,84.159,84.159,91.967,95.291,95.291,83.187,83.187,95.753,95.753,99.976,99.976,99.036,107.58,98.382,97.757,93.48,105.345,97.337,97.337,95.798,95.798,106.032,99.374,99.374,102.751,102.751,103.115,101.053,101.053,114.178,106.413,95.998,100.272,100.272,84.633,96.548,85.606,101.447,98.181,97.17,99.937,106.13,98.865,111.321,87.24,99.657,99.657,101.524,101.524,100.704,100.704
2025-05-20,107.729,107.729,100.732,100.732,94.704,94.704,100.923,96.493,96.493,96.534,95.971,97.635,100.303,100.013,96.997,99.078,98.403,95.43,91.897,102.618,104.137,101.191,106.089,107.929,99.97,102.938,102.447,105.073,99.998,101.385,96.232,96.232,103.125,96.554,96.972,96.365,101.158,94.666,100.784,83.988,83.988,98.572,106.451,105.102,98.858,96.671,99.997,99.997,95.89,95.89,100.716,100.716,98.984,83.711,83.711,91.599,95.285,95.285,82.783,82.783,95.687,95.687,99.809,99.809,98.925,107.017,98.376,97.614,92.862,105.199,97.243,97.243,95.81,95.81,105.82,99.209,99.209,102.573,102.573,103.12,101.074,101.074,113.885,106.243,95.892,100.26,100.26,84.227,96.55,84.994,101.355,97.4,97.07,99.919,105.369,98.876,110.664,86.773,99.499,99.499,101.229,101.229,100.546,100.546
